"file_name","habitat","site","predator_cue","year","proportion_vigilant","species"
"08110057_Warthog.AVI","Open","N10","Cheetah","2021",0.524283935242839,"Warthog"
"08110093_Waterbuck.AVI","Open","N11","WildDog","2024",0.97874852420307,"Waterbuck"
"08110094_Warthog.AVI","Open","J13","WildDog","2021",0.426356589147287,"Warthog"
"08110100_Warthog.AVI","Open","J13","Cheetah","2021",0.565217391304348,"Warthog"
"08110146_Bushpig.AVI","Closed","L11","Cheetah","2024",0.657836644591612,"Bushpig"
"08110147_Oribi.AVI","Open","E02","WildDog","2021",0.51216814159292,"Oribi"
"08110148_Impala.AVI","Open","E02","Cheetah","2021",0,"Impala"
"08110153_Waterbuck.AVI","Closed","L11","Cheetah","2024",0.194630872483221,"Waterbuck"
"08110157_Impala.AVI","Open","E02","Cheetah","2021",0,"Impala"
"08110192_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"08110193_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08110195_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08110199_Waterbuck.AVI","Open","J03","Hyena","2021",0.792592592592593,"Waterbuck"
"08110210_Waterbuck.AVI","Open","J03","Lion","2021",0.108647450110865,"Waterbuck"
"08110214_Waterbuck.AVI","Open","J03","Lion","2021",0.296909492273731,"Waterbuck"
"08110221_Waterbuck.AVI","Open","J03","Lion","2021",1,"Waterbuck"
"08110222_Waterbuck.AVI","Open","J03","Leopard","2021",1,"Waterbuck"
"08110226_Waterbuck.AVI","Open","J03","Lion","2021",1,"Waterbuck"
"08110231_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"08110237_Waterbuck.AVI","Open","J03","Leopard","2021",0.0944444444444444,"Waterbuck"
"08110238_Waterbuck.AVI","Open","J03","Cheetah","2021",0.621951219512195,"Waterbuck"
"08110239_Waterbuck.AVI","Open","J03","WildDog","2021",1,"Waterbuck"
"08110241_Waterbuck.AVI","Open","J03","Leopard","2021",0.92239467849224,"Waterbuck"
"08110245_Waterbuck.AVI","Open","J03","WildDog","2021",1,"Waterbuck"
"08110246_Waterbuck.AVI","Open","J03","Lion","2021",0.975609756097561,"Waterbuck"
"08120005_Warthog.AVI","Closed","E08","Leopard","2021",0,"Warthog"
"08120012_Waterbuck.AVI","Open","J03","WildDog","2024",1,"Waterbuck"
"08120014_Waterbuck.AVI","Open","N11","Hyena","2021",0.0790378006872852,"Waterbuck"
"08120015_Waterbuck.AVI","Open","N11","Leopard","2021",0,"Waterbuck"
"08120016_Warthog.AVI","Open","N11","WildDog","2021",0,"Warthog"
"08120022_Waterbuck.AVI","Open","J13","Hyena","2024",0,"Waterbuck"
"08120046_Warthog.AVI","Closed","G06","Cheetah","2021",0.220248667850799,"Warthog"
"08120056_Bushbuck.AVI","Open","N10","Lion","2024",0,"Bushbuck"
"08120099_Warthog.AVI","Open","N11","Hyena","2024",0.32981220657277,"Warthog"
"08120100_Waterbuck.AVI","Open","N11","Lion","2024",0.615151515151515,"Waterbuck"
"08120101_Waterbuck.AVI","Open","N11","Cheetah","2024",0.587548638132296,"Waterbuck"
"08120111_Warthog.AVI","Open","J13","Cheetah","2021",0,"Warthog"
"08120112_Warthog.AVI","Open","J13","Hyena","2021",0.548565121412804,"Warthog"
"08120114_Warthog.AVI","Open","J13","Leopard","2021",0,"Warthog"
"08120117_Warthog.AVI","Open","J13","Leopard","2021",1,"Warthog"
"08120118_Warthog.AVI","Open","J13","WildDog","2021",0,"Warthog"
"08120121_Warthog.AVI","Open","J13","Cheetah","2021",0,"Warthog"
"08120164_Oribi.AVI","Open","E02","Cheetah","2021",0.716049382716049,"Oribi"
"08120166_Waterbuck.AVI","Open","E02","Leopard","2021",0,"Waterbuck"
"08120169_Impala.AVI","Open","E02","Hyena","2021",0,"Impala"
"08120170_Waterbuck.AVI","Open","E02","Lion","2021",0.838565022421525,"Waterbuck"
"08120171_WaterbuckOribi.AVI","Open","E02","Leopard","2021",0.482758620689655,"Waterbuck"
"08120172_Oribi.AVI","Open","E02","Hyena","2021",1,"Oribi"
"08120173_Oribi.AVI","Open","E02","Cheetah","2021",0.951219512195122,"Oribi"
"08120175_Oribi.AVI","Open","E02","WildDog","2021",0,"Oribi"
"08120247_Waterbuck.AVI","Open","J03","Cheetah","2021",0.688679245283019,"Waterbuck"
"08120248_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08120250_Waterbuck.AVI","Open","J03","Leopard","2021",0.285714285714286,"Waterbuck"
"08120251_Waterbuck.AVI","Open","J03","Hyena","2021",0.0597014925373134,"Waterbuck"
"08120261_Waterbuck.AVI","Open","J03","Lion","2021",0.916504854368932,"Waterbuck"
"08120266_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"08120268_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08120269_Waterbuck.AVI","Open","J03","Leopard","2021",0.232358003442341,"Waterbuck"
"08120270_Waterbuck.AVI","Open","J03","Cheetah","2021",0.689054726368159,"Waterbuck"
"08120278_Waterbuck.AVI","Open","J03","Lion","2021",0.877862595419847,"Waterbuck"
"08120279_Waterbuck.AVI","Open","J03","Cheetah","2021",0.372599231754161,"Waterbuck"
"08120281_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08120286_Waterbuck.AVI","Open","J03","Hyena","2021",0.952328159645233,"Waterbuck"
"08120289_Waterbuck.AVI","Open","J03","WildDog","2021",0.727099236641221,"Waterbuck"
"08120292_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08120294_Waterbuck.AVI","Open","J03","Lion","2021",0.102564102564103,"Waterbuck"
"08120296_Waterbuck.AVI","Open","J03","Hyena","2021",0.930120481927711,"Waterbuck"
"08120305_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08120346_Impala.AVI","Open","F07","Hyena","2021",0,"Nyala"
"08120347_Warthog.AVI","Open","F07","Cheetah","2021",0.329646017699115,"Warthog"
"08120348_Impala.AVI","Open","F07","WildDog","2021",0,"Impala"
"08130009_Impala.AVI","Open","F03","Lion","2021",0,"Impala"
"08130015_Warthog.AVI","Closed","I10","Lion","2021",0.800818553888131,"Warthog"
"08130069_Warthog.AVI","Open","N10","Leopard","2021",1,"Warthog"
"08130070_Waterbuck.AVI","Open","N10","Cheetah","2021",0.899336283185841,"Waterbuck"
"08130073_Warthog.AVI","Open","N10","Leopard","2021",0.166666666666667,"Warthog"
"08130075_Waterbuck.AVI","Open","N10","Lion","2021",0.902869757174393,"Waterbuck"
"08130078_Waterbuck.AVI","Open","N10","Hyena","2021",0,"Waterbuck"
"08130108_Waterbuck.AVI","Open","N11","Cheetah","2024",0.264394829612221,"Waterbuck"
"08130109_Warthog.AVI","Open","N11","Hyena","2024",0,"Warthog"
"08130110_Waterbuck.AVI","Open","N11","Leopard","2024",0,"Waterbuck"
"08130111_Waterbuck.AVI","Open","N11","WildDog","2024",0.989374262101535,"Waterbuck"
"08130115_Waterbuck.AVI","Open","N11","Lion","2024",0.93446088794926,"Waterbuck"
"08130123_Warthog.AVI","Open","J13","WildDog","2021",0.603752759381898,"Warthog"
"08130125_Warthog.AVI","Open","J13","Hyena","2021",0,"Warthog"
"08130176_Oribi.AVI","Open","E02","WildDog","2021",0.973282442748092,"Oribi"
"08130178_Waterbuck.AVI","Open","E02","Lion","2021",0.943396226415094,"Waterbuck"
"08130179_Warthog.AVI","Open","E02","Hyena","2021",0,"Warthog"
"08130181_Impala.AVI","Open","E02","Leopard","2021",0,"Impala"
"08130321_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08130324_Waterbuck.AVI","Open","J03","Hyena","2021",0.96697247706422,"Waterbuck"
"08130329_Waterbuck.AVI","Open","J03","Leopard","2021",0.112956810631229,"Waterbuck"
"08130331_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08130332_Waterbuck.AVI","Open","J03","Lion","2021",0.653392330383481,"Waterbuck"
"08130333_Waterbuck.AVI","Open","J03","Hyena","2021",0.161061946902655,"Waterbuck"
"08130334_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08130336_Waterbuck.AVI","Open","J03","Hyena","2021",0.971143174250832,"Waterbuck"
"08130343_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08130347_Waterbuck.AVI","Open","J03","Leopard","2021",1,"Waterbuck"
"08130351_Waterbuck.AVI","Open","J03","WildDog","2021",0.516093229744728,"Waterbuck"
"08130360_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08130362_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08130363_Warthog.AVI","Open","F07","Hyena","2021",0,"Warthog"
"08130363_Waterbuck.AVI","Open","J03","Leopard","2021",0.693965517241379,"Waterbuck"
"08130364_Waterbuck.AVI","Open","J03","Cheetah","2021",0.230769230769231,"Waterbuck"
"08130365_Waterbuck.AVI","Open","J03","Lion","2021",0.629213483146067,"Waterbuck"
"08130366_Waterbuck.AVI","Open","J03","Hyena","2021",0.818783068783069,"Waterbuck"
"08130368_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"08130369_Waterbuck.AVI","Open","J03","Leopard","2021",0.213333333333333,"Waterbuck"
"08130372_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08130376_Impala.AVI","Open","F07","Cheetah","2021",0.690201729106628,"Impala"
"08140018_Waterbuck.AVI","Closed","I10","WildDog","2021",0.972253052164262,"Waterbuck"
"08140025_Warthog.AVI","Open","F01","WildDog","2024",0.604826546003017,"Warthog"
"08140031_Warthog.AVI","Closed","D05","Lion","2021",0.974472807991121,"Warthog"
"08140053_Bushpig.AVI","Closed","E08","Leopard","2024",1,"Bushpig"
"08140053_Waterbuck.AVI","Closed","G06","Cheetah","2021",0.800699300699301,"Waterbuck"
"08140057_Impala.AVI","Closed","G06","WildDog","2021",0,"Impala"
"08140078_Warthog.AVI","Open","F07","Cheetah","2024",0,"Warthog"
"08140080_Waterbuck.AVI","Open","N10","WildDog","2021",0.641592920353982,"Waterbuck"
"08140087_Waterbuck.AVI","Open","N10","Cheetah","2021",0.60054347826087,"Waterbuck"
"08140094_Warthog.AVI","Open","N03","Lion","2021",0,"Warthog"
"08140116_Waterbuck.AVI","Open","N11","Cheetah","2024",0.466666666666667,"Waterbuck"
"08140119_Waterbuck.AVI","Open","N11","WildDog","2024",0.905660377358491,"Waterbuck"
"08140121_Waterbuck.AVI","Open","N11","Cheetah","2024",0.983627204030227,"Waterbuck"
"08140122_Waterbuck.AVI","Open","N11","Leopard","2024",0.284518828451883,"Waterbuck"
"08140123_Waterbuck.AVI","Open","N11","WildDog","2024",1,"Waterbuck"
"08140133_Warthog.AVI","Open","J13","Leopard","2021",0,"Warthog"
"08140186_Oribi.AVI","Open","E02","Lion","2021",1,"Oribi"
"08140191_Impala.AVI","Open","E02","Lion","2021",0.262086513994911,"Impala"
"08140193_Impala.AVI","Open","E02","Cheetah","2021",0.129711751662971,"Impala"
"08140194_Oribi.AVI","Open","E02","Hyena","2021",1,"Oribi"
"08140195_Oribi.AVI","Open","E02","Lion","2021",0.10939226519337,"Oribi"
"08140375_Waterbuck.AVI","Open","J03","Cheetah","2021",0.915178571428571,"Waterbuck"
"08140377_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08140379_Waterbuck.AVI","Open","J03","WildDog","2021",1,"Waterbuck"
"08140383_Impala.AVI","Open","F07","Lion","2021",0,"Impala"
"08140383_Waterbuck.AVI","Open","J03","WildDog","2021",0.138157894736842,"Waterbuck"
"08140384_Waterbuck.AVI","Open","J03","WildDog","2021",0.830578512396694,"Waterbuck"
"08140385_Waterbuck.AVI","Open","J03","Lion","2021",1,"Waterbuck"
"08140387_Impala.AVI","Open","J03","WildDog","2021",0,"Impala"
"08140388_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08140389_Waterbuck.AVI","Open","J03","Leopard","2021",1,"Waterbuck"
"08140390_Waterbuck.AVI","Open","J03","Hyena","2021",0.276450511945392,"Waterbuck"
"08140392_Waterbuck.AVI","Open","J03","WildDog","2021",0.82306477093207,"Waterbuck"
"08140395_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08140396_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"08140397_Waterbuck.AVI","Open","J03","Lion","2021",0.1,"Waterbuck"
"08140398_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"08140399_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08140400_Waterbuck.AVI","Open","J03","Hyena","2021",0.436666666666667,"Waterbuck"
"08140403_Impala.AVI","Open","J03","Hyena","2021",0,"Impala"
"08140404_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"08140405_Waterbuck.AVI","Open","J03","Hyena","2021",0.366782006920415,"Waterbuck"
"08140407_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08140408_Waterbuck.AVI","Open","J03","Cheetah","2021",1,"Waterbuck"
"08150028_Waterbuck.AVI","Open","N11","Leopard","2021",0.474460839954597,"Waterbuck"
"08150030_Warthog.AVI","Open","F01","Lion","2024",0,"Warthog"
"08150031_Warthog.AVI","Open","F01","Lion","2024",0.438253012048193,"Warthog"
"08150032_Impala.AVI","Closed","D05","Leopard","2021",0,"Impala"
"08150035_Warthog.AVI","Closed","I08","Lion","2021",0.760330578512397,"Warthog"
"08150035_Waterbuck.AVI","Open","J13","Hyena","2024",0,"Waterbuck"
"08150128_Waterbuck.AVI","Open","N11","WildDog","2024",0.262237762237762,"Waterbuck"
"08150129_Warthog.AVI","Open","N11","Lion","2024",0.685934489402698,"Warthog"
"08150132_Waterbuck.AVI","Open","N11","WildDog","2024",0.954545454545455,"Waterbuck"
"08150135_Waterbuck.AVI","Open","N11","Cheetah","2024",0.885579937304075,"Waterbuck"
"08150136_Waterbuck.AVI","Open","N11","Lion","2024",0.625304136253041,"Waterbuck"
"08150137_Warthog.AVI","Open","J13","Lion","2021",0.43952802359882,"Warthog"
"08150144_Warthog.AVI","Open","J13","Leopard","2021",0,"Warthog"
"08150201_Warthog.AVI","Open","E02","Cheetah","2021",0.388274336283186,"Warthog"
"08150209_Waterbuck.AVI","Closed","L11","WildDog","2024",0.976718403547672,"Waterbuck"
"08150402_Warthog.AVI","Open","F07","Lion","2021",0.424157303370786,"Warthog"
"08150403_Warthog.AVI","Open","F07","Leopard","2021",0.363233665559247,"Warthog"
"08150406_Warthog.AVI","Open","F07","Cheetah","2021",0.820199778024417,"Warthog"
"08150411_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08150413_Waterbuck.AVI","Open","J03","WildDog","2021",0.247058823529412,"Waterbuck"
"08150414_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08150415_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08150420_Waterbuck.AVI","Open","J03","Leopard","2021",0,"Waterbuck"
"08150421_Waterbuck.AVI","Open","J03","Hyena","2021",0.446408839779006,"Waterbuck"
"08150423_Waterbuck.AVI","Open","J03","WildDog","2021",0.960154241645244,"Waterbuck"
"08150425_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08150426_Waterbuck.AVI","Open","J03","Leopard","2021",0.360220994475138,"Waterbuck"
"08150427_Waterbuck.AVI","Open","J03","Cheetah","2021",0.228070175438596,"Waterbuck"
"08150428_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08150430_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08150432_Impala.AVI","Open","J03","Leopard","2021",1,"Impala"
"08150434_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"08150440_Waterbuck.AVI","Open","J03","Cheetah","2021",0.927007299270073,"Waterbuck"
"08150441_Waterbuck.AVI","Open","J03","WildDog","2021",1,"Waterbuck"
"08150450_Waterbuck.AVI","Open","J03","WildDog","2021",0,"Waterbuck"
"08160031_Waterbuck.AVI","Open","N11","Cheetah","2021",0.440677966101695,"Waterbuck"
"08160081_Warthog.AVI","Closed","D05","Cheetah","2024",0.964218455743879,"Warthog"
"08160205_Oribi.AVI","Open","E02","Cheetah","2021",0.829268292682927,"Oribi"
"08160210_Warthog.AVI","Open","E02","Leopard","2024",0.904593639575972,"Warthog"
"08160216_Warthog.AVI","Open","E02","WildDog","2021",0.578222778473091,"Warthog"
"08160217_Waterbuck.AVI","Open","E02","Hyena","2021",0.93569844789357,"Waterbuck"
"08160238_Waterbuck.AVI","Closed","L11","Cheetah","2024",0.983353151010702,"Waterbuck"
"08160242_Waterbuck.AVI","Closed","L11","WildDog","2024",1,"Waterbuck"
"08160456_Waterbuck.AVI","Open","J03","WildDog","2021",0.835114503816794,"Waterbuck"
"08160459_Waterbuck.AVI","Open","J03","Leopard","2021",1,"Waterbuck"
"08160461_Waterbuck.AVI","Open","J03","Lion","2021",0,"Waterbuck"
"08160462_Waterbuck.AVI","Open","J03","Hyena","2021",0,"Waterbuck"
"08160463_Waterbuck.AVI","Open","J03","Lion","2021",0.264088397790055,"Waterbuck"
"08160464_Waterbuck.AVI","Open","J03","Hyena","2021",0.467920353982301,"Waterbuck"
"08160465_Waterbuck.AVI","Open","J03","Leopard","2021",0.476635514018692,"Waterbuck"
"08160467_Waterbuck.AVI","Open","J03","Hyena","2021",1,"Waterbuck"
"08160468_Waterbuck.AVI","Open","J03","Cheetah","2021",0.71304347826087,"Waterbuck"
"08160471_Waterbuck.AVI","Open","J03","Cheetah","2021",0,"Waterbuck"
"08160472_Waterbuck.AVI","Open","J03","Leopard","2021",0.709302325581395,"Waterbuck"
"08170032_Warthog.AVI","Open","N11","Hyena","2021",0.41030534351145,"Warthog"
"08170033_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"08170038_Warthog.AVI","Open","F01","Leopard","2024",0,"Warthog"
"08170041_Warthog.AVI","Open","N11","Lion","2021",0,"Warthog"
"08170044_Waterbuck.AVI","Open","J13","Lion","2024",0.990677966101695,"Waterbuck"
"08170085_Warthog.AVI","Closed","D05","Cheetah","2024",0,"Warthog"
"08170144_Reedbuck.AVI","Open","N11","Lion","2024",0,"Reedbuck"
"08170282_Bushpig.AVI","Closed","L11","Lion","2024",0.918141592920354,"Bushpig"
"08180047_Waterbuck.AVI","Open","J13","WildDog","2024",0.989374262101535,"Waterbuck"
"08180050_Warthog.AVI","Open","F01","Hyena","2024",0.757709251101322,"Warthog"
"08180051_Warthog.AVI","Open","F01","Leopard","2024",0.735849056603774,"Warthog"
"08180052_Impala.AVI","Open","F01","Hyena","2024",0,"Impala"
"08180052_Warthog.AVI","Open","F03","Leopard","2024",0.209302325581395,"Warthog"
