"file_name","habitat","site","predator_cue","flight_present","year","species","tree_cover"
"2024_E02_08120163_Nyala.AVI","Open","E02","Hyena",1,2024,"Nyala",68.7413901023936
"2024_E08_07290098_Nyala.AVI","Closed","E08","Lion",1,2024,"Nyala",68.2561182154623
"2024_E08_08180093_Nyala.AVI","Closed","E08","WildDog",1,2024,"Nyala",64.8600881574327
"2024_F03_07300083_Nyala.AVI","Open","F03","Cheetah",1,2024,"Nyala",43.8526646476535
"2024_F03_08020014_Nyala.AVI","Open","F03","Leopard",1,2024,"Nyala",48.6341033534663
"2024_F03_08040032_Nyala.AVI","Open","F03","Hyena",1,2024,"Nyala",61.170278121938
"2024_F03_08070060_Nyala.AVI","Open","F03","Leopard",1,2024,"Nyala",55.3259317685336
"2024_F03_08100077_Nyala.AVI","Open","F03","Lion",1,2024,"Nyala",79.42135968754
"2024_F03_08100080_Nyala.AVI","Open","F03","Cheetah",1,2024,"Nyala",57.9782292769375
"2024_F07_07300095_Nyala.AVI","Open","F07","Cheetah",1,2024,"Nyala",49.5525770009075
"2024_F07_08010130_Nyala.AVI","Open","F07","Cheetah",1,2024,"Nyala",64.305132725687
"2024_F07_08020140_Nyala.AVI","Open","F07","WildDog",1,2024,"Nyala",59.0420685539345
"2024_F07_08080005_Nyala.AVI","Open","F07","WildDog",1,2024,"Nyala",55.2517008409473
"2024_G06_07270027_Nyala.AVI","Closed","G06","Lion",1,2024,"Nyala",73.6449988117334
"2024_G06_07300037_Nyala.AVI","Closed","G06","WildDog",1,2024,"Nyala",47.8051298016029
"2024_G06_08010043_Nyala.AVI","Closed","G06","Leopard",1,2024,"Nyala",66.2655193915441
"2024_G06_08060017_Nyala.AVI","Closed","G06","Cheetah",1,2024,"Nyala",59.2030058531719
"2024_G06_08090022_Nyala.AVI","Closed","G06","Lion",1,2024,"Nyala",57.2504463928618
"2024_G06_08180041_Nyala.AVI","Closed","G06","Leopard",1,2024,"Nyala",66.1793035471584
"2024_G06_08180043_Nyala.AVI","Closed","G06","Hyena",1,2024,"Nyala",62.4177804585189
"2024_G06_08180046_Nyala.AVI","Closed","G06","WildDog",1,2024,"Nyala",73.4518063840714
"2024_G06_08190050_Nyala.AVI","Closed","G06","Leopard",1,2024,"Nyala",44.0024221555756
"2024_G06_08200054_Nyala.AVI","Closed","G06","Leopard",1,2024,"Nyala",63.1488558893835
"2024_G08_07200002_Nyala.AVI","Closed","G08","Cheetah",1,2024,"Nyala",56.768762096279
"2024_G08_07260058_Nyala.AVI","Closed","G08","Hyena",1,2024,"Nyala",60.077508453334
"2024_G08_07290071_Nyala.AVI","Closed","G08","WildDog",1,2024,"Nyala",49.8113622765859
"2024_G08_08020105_Nyala.AVI","Closed","G08","Hyena",1,2024,"Nyala",58.7626643106597
"2024_G08_08040012_Nyala.AVI","Closed","G08","Leopard",1,2024,"Nyala",60.737318278934
"2024_G08_08040014_Nyala.AVI","Closed","G08","Hyena",1,2024,"Nyala",60.0239060073819
"2024_G08_08090032_Nyala.AVI","Closed","G08","Cheetah",1,2024,"Nyala",69.6639284518178
"2024_G08_08120046_Nyala.AVI","Closed","G08","Cheetah",1,2024,"Nyala",55.2984786986383
"2024_G08_08180094_Nyala.AVI","Closed","G08","Cheetah",1,2024,"Nyala",68.7115436595213
"2024_I06_08140049_Nyala.AVI","Closed","I06","Lion",1,2024,"Nyala",55.6187893231376
"2024_I08_08160099_Nyala.AVI","Closed","I08","Leopard",1,2024,"Nyala",64.359430506657
"2024_J13_08030049_Nyala.AVI","Open","J13","Cheetah",1,2024,"Nyala",69.4640574166534
"2024_L11_07240008_NyalaNoSound.AVI","Closed","L11","WildDog",1,2024,"Nyala",53.6387058130523
"2024_L11_07250015_Nyala.AVI","Closed","L11","Hyena",1,2024,"Nyala",29.4368809694199
"2024_L11_07300063_Nyala.AVI","Closed","L11","Leopard",1,2024,"Nyala",62.2755200811569
"2024_L11_08010076_Nyala.AVI","Closed","L11","Lion",1,2024,"Nyala",53.4804788639554
"2024_N10_08100046_Nyala.AVI","Open","N10","Cheetah",1,2024,"Nyala",71.4325208488127
"2024_N10_08100048_Nyala.AVI","Open","N10","Lion",1,2024,"Nyala",52.8897433399107
"2024_N10_08130061_Nyala.AVI","Open","N10","WildDog",1,2024,"Nyala",50.1554051827427
"06240007_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",25.2143073452719
"06270024_Oribi.AVI","Closed","I06","Hyena",0,2021,"Oribi",52.5546275885072
"07050027_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",37.72339318711
"07080042_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",27.8211034608822
"07100006_Impala.AVI","Open","E02","Leopard",0,2021,"Oribi",29.9076531175444
"07140014_Oribi.AVI","Closed","D09","Hyena",0,2021,"Oribi",19.5748276269468
"07160091_Oribi.AVI","Open","J13","Cheetah",0,2021,"Oribi",13.6281626059494
"07180062_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",23.4431515241277
"07180063_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",23.9255011072987
"07200033_Oribi.AVI","Open","F01","WildDog",0,2024,"Oribi",18.2189428052837
"07250048_Oribi.AVI","Open","F07","WildDog",0,2024,"Oribi",13.3848943231936
"07260022_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",25.7226967573098
"07270023_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",23.2010363158996
"07270026_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",25.5422649920794
"07280032_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",39.2574703515202
"07290037_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",43.6689434797926
"07300078_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",35.8324889995055
"08010095_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",15.0680413122012
"08020106_Oribi.AVI","Open","N03","Hyena",0,2021,"Oribi",27.8256226602583
"08020109_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",20.4654655413
"08030134_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",45.0125317379115
"08040036_Oribi.AVI","Open","N11","Hyena",0,2024,"Oribi",37.3216027255524
"08050016_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",30.6511241599395
"08050020_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",37.7945062248217
"08050029_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",29.6915084225415
"08060035_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",31.8859987373204
"08060055_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",23.3134084934108
"08060056_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",24.834145401313
"08070064_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",51.6601577403835
"08070065_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",32.2532002078953
"08080078_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",31.7352885549715
"08080079_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",23.18196139168
"08080080_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",-0.0894387011167268
"08080085_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",20.7529938363658
"08080086_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",24.2091682111997
"08080087_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",27.4208030879096
"08080088_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",33.4427081234505
"08080090_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",42.6540035699579
"08080097_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",22.7447753692423
"08090004_Oribi.AVI","Open","J13","Hyena",0,2024,"Oribi",34.7562382006716
"08090103_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",35.8017888800118
"08090121_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",31.1630277730993
"08090123_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",26.9146807703069
"08100132_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",45.6628459646015
"08110142_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",17.3351890274725
"08110147_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",34.7282548027243
"08120164_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",43.7661833610807
"08120172_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",12.8624557818187
"08120173_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",29.228696893214
"08120175_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",14.3989981067258
"08130176_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",15.7939896583226
"08130182_Oribi.AVI","Open","E02","Leopard",0,2021,"Oribi",36.4418284256084
"08140186_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",24.4731790691419
"08140188_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",20.6225235155028
"08140192_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",24.5582493780337
"08140194_Oribi.AVI","Open","E02","Hyena",0,2021,"Oribi",18.3414991972068
"08140195_Oribi.AVI","Open","E02","Lion",0,2021,"Oribi",32.5204405724299
"08150203_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",38.433188704189
"08160205_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",32.2947276951546
"08160208_Oribi.AVI","Open","E02","WildDog",0,2021,"Oribi",36.4486875850654
"08160213_Oribi.AVI","Open","E02","Cheetah",0,2021,"Oribi",18.8894089803344
"2021_E02_08050013_Bushbuck.AVI","Open","E02","Cheetah",0,2021,"Oribi",37.300052414733
"07010014_Oribi.AVI","Closed","I06","Leopard",1,2021,"Oribi",41.5195162046119
"07130063_Oribi.AVI","Open","N03","Lion",1,2021,"Oribi",58.9763698811808
"07240023_Oribi.AVI","Open","J13","Hyena",1,2021,"Oribi",35.8238737948312
"07260020_Oribi.AVI","Open","E02","Cheetah",1,2021,"Oribi",68.6850486252298
"08040009_Oribi.AVI","Open","E02","Leopard",1,2021,"Oribi",54.7508598456359
"08050017_Oribi.AVI","Open","E02","Hyena",1,2021,"Oribi",78.7268569197938
"08060057_Oribi.AVI","Open","E02","Cheetah",1,2021,"Oribi",64.0843531245603
"01020015_Warthog.AVI","Closed","G06","Hyena",0,2021,"Warthog",14.4887143822306
"06240067_Warthog.AVI","Open","F07","Cheetah",0,2021,"Warthog",31.4535067967278
"06250010_Warthog.AVI","Open","N10","Leopard",0,2021,"Warthog",42.9260450906239
"06260014_Warthog.AVI","Open","E02","Lion",0,2021,"Warthog",35.4169687331833
"06270012_Warthog.AVI","Closed","I08","Leopard",0,2021,"Warthog",21.1875390403407
"06270020_Warthog.AVI","Open","E02","WildDog",0,2021,"Warthog",25.9767694893962
"06290024_Warthog.AVI","Open","E02","Lion",0,2021,"Warthog",28.290284700143
"07010018_Warthog.AVI","Open","F07","Lion",0,2021,"Warthog",31.1364818178209
"07010026_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",34.3485438394056
"07010030_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",13.1260429573164
"07010034_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",28.6077477993483
"07020039_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",17.5214264928135
"07030041_Warthog.AVI","Closed","I06","Lion",0,2021,"Warthog",25.4691976709863
"07040083_Warthog.AVI","Open","J13","Leopard",0,2021,"Warthog",20.8446367106352
"07070109_Warthog.AVI","Open","J13","Leopard",0,2021,"Warthog",19.4335640067764
"07070110_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",41.5467243529054
"07080034_Warthog.AVI","Open","N10","Lion",0,2021,"Warthog",38.8566181046219
"07090023_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",22.8413280681601
"07100009_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",15.5837723296025
"07100014_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",39.6292359401137
"07100028_Warthog.AVI","Open","F07","WildDog",0,2021,"Warthog",24.7383635795749
"07100040_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",32.4704847133299
"07110004_Warthog.AVI","Closed","I08","Cheetah",0,2021,"Warthog",21.9960291120215
"07110023_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",31.9088822724169
"07110042_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",24.4064968719136
"07110044_Warthog.AVI","Open","J13","Leopard",0,2021,"Warthog",24.0475967170169
"07110045_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",31.6776627674135
"07110057_Warthog.AVI","Closed","I06","Cheetah",0,2021,"Warthog",24.0289339656248
"07120009_Warthog.AVI","Closed","I08","Hyena",0,2021,"Warthog",46.4680587523845
"07130043_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",37.7865791625639
"07140042_Warthog.AVI","Open","E02","Cheetah",0,2021,"Warthog",19.2668614211336
"07140075_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",18.0479468666559
"07140085_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",29.6118626188207
"07150077_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",32.9662944603811
"07150082_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",40.2538663910206
"07160010_Warthog.AVI","Open","F01","Hyena",0,2024,"Warthog",24.3237592824679
"07160022_Warthog.AVI","Closed","I10","Hyena",0,2021,"Warthog",42.1957174865459
"07160099_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",10.6911590097096
"07170019_Warthog.AVI","Closed","I08","Leopard",0,2021,"Warthog",8.13146941273185
"07170107_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",27.3085228199098
"07180022_Warthog.AVI","Open","F01","Cheetah",0,2024,"Warthog",41.4609444611999
"07180024_Warthog.AVI","Closed","G08","Leopard",0,2021,"Warthog",12.036767733681
"07180117_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",33.9445967662952
"07180127_Warthog.AVI","Open","F07","Lion",0,2021,"Warthog",30.3527772548766
"07180132_Warthog.AVI","Open","F07","Hyena",0,2021,"Warthog",39.9959391271376
"07190015_Warthog.AVI","Closed","D05","WildDog",0,2021,"Warthog",37.1702384241635
"07190026_Warthog.AVI","Closed","I08","Lion",0,2021,"Warthog",38.0850947017095
"07190028_Warthog.AVI","Closed","I08","Hyena",0,2021,"Warthog",26.825455360743
"07190053_Warthog.AVI","Open","N10","WildDog",0,2021,"Warthog",23.8206683494412
"07190056_Warthog.AVI","Open","N10","Cheetah",0,2021,"Warthog",23.0755576551357
"07200006_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",35.3284311152106
"07200007_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",31.4465890469911
"07200031_Warthog.AVI","Open","F01","Cheetah",0,2024,"Warthog",38.2269374474674
"07200138_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",20.551772096789
"07210018_Warthog.AVI","Closed","D05","Hyena",0,2021,"Warthog",42.8898697485477
"07210032_Warthog.AVI","Closed","I08","Leopard",0,2021,"Warthog",23.8030396912223
"07210068_Warthog.AVI","Open","N10","Leopard",0,2021,"Warthog",26.7032250523926
"07210141_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",24.8324915735696
"07220005_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",17.972040311336
"07220011_Warthog.AVI","Open","F07","Hyena",0,2024,"Warthog",37.2897722788024
"07220015_Warthog.AVI","Open","N11","Leopard",0,2021,"Warthog",31.0618827520699
"07220031_Warthog.AVI","Closed","D09","WildDog",0,2021,"Warthog",14.8296930541387
"07220046_warthog.AVI","Open","F01","Leopard",0,2024,"Warthog",22.4927596476957
"07220050_Warthog.AVI","Open","F01","Cheetah",0,2024,"Warthog",36.6441498365686
"07230023_Warthog.AVI","Open","F07","Hyena",0,2024,"Warthog",23.4691471676363
"07230036_WarthogBaboon.AVI","Open","F07","WildDog",0,2021,"Warthog",36.6837024603279
"07230051_Warthog.AVI","Open","F01","Hyena",0,2024,"Warthog",32.418792688775
"07240024_Warthog.AVI","Open","F03","Leopard",0,2024,"Warthog",36.2566000160467
"07240035_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",36.8244817236987
"07240036_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",21.2477203820507
"07240060_Warthog.AVI","Open","F01","Lion",0,2024,"Warthog",45.5115790742336
"07250007_Warthog.AVI","Closed","I10","Leopard",0,2021,"Warthog",36.2655148224705
"07250013_Warthog.AVI","Closed","I08","Cheetah",0,2021,"Warthog",19.4459797999284
"07250021_Warthog.AVI","Open","N10","WildDog",0,2021,"Warthog",33.4414234403305
"07250043_Warthog.AVI","Closed","D05","Cheetah",0,2024,"Warthog",39.0122112529094
"07250045_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",28.2104703141087
"07250046_Warthog.AVI","Closed","D05","Leopard",0,2024,"Warthog",30.5571869894297
"07250050_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",45.1744881137258
"07260007_Warthog.AVI","Closed","D05","WildDog",0,2021,"Warthog",32.6182801163382
"07260052_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",22.9987092366709
"07260056_Warthog.AVI","Open","F07","WildDog",0,2024,"Warthog",28.3084472478227
"07260059_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",35.2801196994042
"07260060_Warthog.AVI","Open","F07","Leopard",0,2024,"Warthog",35.3628835779146
"07270025_Warthog.AVI","Open","N10","WildDog",0,2021,"Warthog",36.7582642545639
"07270055_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",40.3163781730915
"07270098_Warthog.AVI","Open","F07","Cheetah",0,2021,"Warthog",28.3306540730389
"07270102_Warthog.AVI","Open","F07","Leopard",0,2021,"Warthog",38.4834528438942
"07280054_Warthog.AVI","Open","F03","Hyena",0,2024,"Warthog",29.3840366802763
"07280067_Warthog.AVI","Open","F07","Cheetah",0,2024,"Warthog",34.7660675468869
"07280069_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",19.6411059479474
"07280070_Warthog.AVI","Closed","D05","Leopard",0,2024,"Warthog",34.5317501565004
"07280075_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",38.9696373653512
"07280120_Warthog.AVI","Open","F07","Hyena",0,2021,"Warthog",23.954780387765
"07290058_Warthog.AVI","Closed","L11","Leopard",0,2024,"Warthog",19.337104265991
"07290076_Warthog.AVI","Open","F07","Cheetah",0,2024,"Warthog",20.295433544582
"07290085_Warthog.AVI","Open","F07","WildDog",0,2024,"Warthog",56.8016370741788
"07300051_Warthog.AVI","Open","N10","WildDog",0,2021,"Warthog",20.5035015686873
"07300073_Warthog.AVI","Open","J13","Leopard",0,2021,"Warthog",32.0996485185866
"07300096_Warthog.AVI","Open","F07","Hyena",0,2024,"Warthog",29.9660349934043
"07300100_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",19.7047584536763
"07310005_Warthog.AVI","Open","F01","Cheetah",0,2024,"Warthog",34.250244794867
"07310017_Warthog.AVI","Open","F01","Hyena",0,2024,"Warthog",33.5888210525829
"07310035_Warthog.AVI","Closed","I08","Lion",0,2021,"Warthog",30.2310913570455
"07310036_Warthog.AVI","Closed","I08","Cheetah",0,2021,"Warthog",30.3028171549116
"07310052_Warthog.AVI","Open","N10","Lion",0,2021,"Warthog",33.1432912724213
"07310086_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",22.1678933239986
"07310116_Warthog.AVI","Closed","E08","Cheetah",0,2024,"Warthog",28.8425261006496
"08010015_Warthog.AVI","Open","E02","Lion",0,2024,"Warthog",34.9826194510833
"08010021_Warthog.AVI","Open","F01","WildDog",0,2024,"Warthog",21.5434551543168
"08010089_Warthog.AVI","Closed","D05","WildDog",0,2024,"Warthog",27.3906293722032
"08010091_Warthog.AVI","Closed","D05","Cheetah",0,2024,"Warthog",33.9273319298313
"08010095_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",44.7562986740752
"08010121_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",36.8829793740708
"08010194_Warthog.AVI","Open","F07","Lion",0,2021,"Warthog",40.1032742277878
"08020006_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",34.1887434822373
"08020025_Warthog.AVI","Open","E02","Hyena",0,2024,"Warthog",7.36806623388441
"08020031_Warthog.AVI","Open","F01","Leopard",0,2024,"Warthog",37.1587362924487
"08020033_Warthog.AVI","Open","F01","Hyena",0,2024,"Warthog",38.9187959633885
"08020035_Warthog.AVI","Open","F01","Hyena",0,2024,"Warthog",31.7566127281575
"08020116_Warthog.AVI","Open","E02","Cheetah",0,2021,"Warthog",27.5784449718241
"08020121_Warthog.AVI","Open","E02","Hyena",0,2021,"Warthog",16.2003580609592
"08020124_Warthog.AVI","Open","E02","Hyena",0,2021,"Warthog",0.634459118899912
"08020125_Warthog.AVI","Open","E02","Cheetah",0,2021,"Warthog",33.1954700354205
"08020197_Warthog.AVI","Open","F07","Hyena",0,2021,"Warthog",46.4239215685122
"08030003_Warthog.AVI","Open","E02","WildDog",0,2021,"Warthog",46.5987511195577
"08030010_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",19.6376852462917
"08030017_Warthog.AVI","Open","F03","Leopard",0,2024,"Warthog",32.3642062630976
"08030021_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",16.8660188612513
"08030100_Warthog.AVI","Open","N10","Cheetah",0,2021,"Warthog",27.0704760941523
"08030147_Warthog.AVI","Open","F07","Cheetah",0,2024,"Warthog",28.339608507189
"08040006_Warthog.AVI","Closed","I08","Cheetah",0,2021,"Warthog",50.2277563400109
"08040023_Warthog.AVI","Closed","D05","Cheetah",0,2024,"Warthog",17.6600334624881
"08040026_Warthog.AVI","Open","J13","Hyena",0,2021,"Warthog",43.8117031965654
"08040027_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",41.4187079551107
"08040028_Warthog.AVI","Open","J13","Leopard",0,2021,"Warthog",22.480872716282
"08040031_Warthog.AVI","Open","N11","WildDog",0,2024,"Warthog",37.6815039516947
"08040103_Warthog.AVI","Open","N10","Leopard",0,2021,"Warthog",11.2471618714927
"08050025_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",11.7063608814182
"08050043_Warthog.AVI","Open","F01","WildDog",0,2024,"Warthog",25.4819734377899
"08050158_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",32.4687747464935
"08060008_Warthog.AVI","Open","N03","WildDog",0,2021,"Warthog",16.0650875218351
"08060030_Warthog.AVI","Closed","D05","Hyena",0,2024,"Warthog",21.566688340495
"08060036_Warthog.AVI","Closed","D05","Lion",0,2024,"Warthog",26.9338915664479
"08060048_Warthog.AVI","Open","J13","WildDog",0,2021,"Warthog",35.493744252808
"08060189_Warthog.AVI","Open","F07","Cheetah",0,2024,"Warthog",52.6274899167219
"08070010_Warthog.AVI","Closed","I08","Cheetah",0,2021,"Warthog",33.9105163575422
"08070052_Warthog.AVI","Open","F01","Leopard",0,2024,"Warthog",14.9923577218623
"08070056_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",37.9354690759808
"08080010_Warthog.AVI","Open","F07","Lion",0,2024,"Warthog",27.094959437219
"08080063_Warthog.AVI","Open","J13","Lion",0,2021,"Warthog",6.77618400885083
"08080093_Warthog.AVI","Open","E02","Lion",0,2021,"Warthog",49.2482267188507
"08080097_Warthog.AVI","Open","E02","Leopard",0,2024,"Warthog",20.2897486006546
"08090012_Warthog.AVI","Closed","E08","Lion",0,2024,"Warthog",33.5538039682736
"08090043_Warthog.AVI","Closed","D05","Leopard",0,2024,"Warthog",32.8312895806628
"08090049_Warthog.AVI","Closed","D05","Cheetah",0,2024,"Warthog",35.1605047600771
"08090064_Warthog.AVI","Open","J13","Cheetah",0,2021,"Warthog",36.4948512584425
