file_name,habitat,site,predator_cue,year,proportion_vigilant,tree_cover
2021_J13_08140134_Waterbuck.AVI,Open,J13,Leopard,2021,0.443207127,24.57698809
2021_N03_07260023_Impala.AVI,Open,N03,Leopard,2021,0,65.72475754
2021_N03_07300059_Warthog.AVI,Open,N03,Leopard,2021,1,25.84033541
2021_N10_07040022_Wildebeest.AVI,Open,N10,Leopard,2021,0.956810631,32.10997192
2021_N10_07130014_Impala.AVI,Open,N10,Leopard,2021,0.880597015,12.4041736
2021_N10_07270029_Waterbuck.AVI,Open,N10,Leopard,2021,0.645374449,46.84744978
2021_N10_08080014_Impala.AVI,Open,N10,Leopard,2021,0,4.606770874
2021_N10_08120059_Impala.AVI,Open,N10,Leopard,2021,0,35.43684544
2021_N11_06280053_Waterbuck.AVI,Open,N11,Leopard,2021,0.733111849,48.29773407
2021_N11_06280058_Waterbuck.AVI,Open,N11,Leopard,2021,0.611241218,34.29093904
2021_N11_06280066_Waterbuck.AVI,Open,N11,Leopard,2021,0,62.71739809
2021_N11_06300082_Waterbuck.AVI,Open,N11,Leopard,2021,0.388704319,55.40199834
2021_N11_07010088_Waterbuck.AVI,Open,N11,Leopard,2021,0,31.80494589
2021_N11_07040015_Waterbuck.AVI,Open,N11,Leopard,2021,0.464503043,20.40638309
2021_N11_07110015_Impala.AVI,Open,N11,Leopard,2021,0,66.66900468
2021_N11_07220006_Impala.AVI,Open,N11,Leopard,2021,0.7578125,32.57160782
2021_N11_07280029_Waterbuck.AVI,Open,N11,Leopard,2021,0.912513843,75.4053032
2021_N11_07280036_Waterbuck.AVI,Open,N11,Leopard,2021,0.861238532,28.44197075
2021_N11_07300065_Waterbuck.AVI,Open,N11,Leopard,2021,0,26.15153045
2021_N11_07310074_Waterbuck.AVI,Open,N11,Leopard,2021,0.876803552,29.32760499
2021_N11_08130023_Waterbuck.AVI,Open,N11,Leopard,2021,0.967884828,26.39389195
2021_N11_08150029_Waterbuck.AVI,Open,N11,Leopard,2021,0,82.93487874
2024_D05_07220019_Nyala.AVI,Closed,D05,Leopard,2024,0,30.93773358
2024_D05_07260059_Impala.AVI,Closed,D05,Leopard,2024,1,-17.36509636
2024_D05_07290079_Impala.AVI,Closed,D05,Leopard,2024,0.644320298,22.54450007
2024_D05_07310087_Impala.AVI,Closed,D05,Leopard,2024,0,33.13084535
2024_D05_08030012_Impala.AVI,Closed,D05,Leopard,2024,1,45.75403895
2024_D05_08040019_Nyala.AVI,Closed,D05,Leopard,2024,0.975206612,31.52353423
2024_D05_08050026_Impala.AVI,Closed,D05,Leopard,2024,0,28.81474351
2024_D05_08060035_Nyala.AVI,Closed,D05,Leopard,2024,0.974842767,29.50958247
2024_E02_07200004_Waterbuck.AVI,Open,E02,Leopard,2024,0,35.17684225
2024_E02_07270031_Waterbuck.AVI,Open,E02,Leopard,2024,0.166666667,37.54544431
2024_E02_07270034_Waterbuck.AVI,Open,E02,Leopard,2024,0.442307692,39.08836832
2024_E02_07300049_Impala.AVI,Open,E02,Leopard,2024,0.917550059,48.55073179
2024_E02_07310008_Impala.AVI,Open,E02,Leopard,2024,0.280346821,30.08711102
2024_E02_08010019_Waterbuck.AVI,Open,E02,Leopard,2024,0.903301887,62.22261803
2024_E02_08030037_Impala.AVI,Open,E02,Leopard,2024,0,58.37394355
2024_E02_08030046_Impala.AVI,Open,E02,Leopard,2024,0.557755776,27.19685207
2024_E02_08030055_Bushbuck.AVI,Open,E02,Leopard,2024,0,49.18126358
2024_E02_08070082_Impala.AVI,Open,E02,Leopard,2024,0.542372881,25.76585978
2024_E02_08080101_Impala.AVI,Open,E02,Leopard,2024,0,65.70779525
2024_E02_08100125_Waterbuck.AVI,Open,E02,Leopard,2024,0,41.97829677
2024_E02_08100132_Impala.AVI,Open,E02,Leopard,2024,0.882352941,72.94015165
2024_E02_08110146_Impala.AVI,Open,E02,Leopard,2024,0,33.85064702
2024_E02_08120151_Bushbuck.AVI,Open,E02,Leopard,2024,1,71.99701057
2024_E02_08120166_Impala.AVI,Open,E02,Leopard,2024,0.928571429,69.77697608
2024_E02_08130173_Impala.AVI,Open,E02,Leopard,2024,0.483529412,53.79213742
2024_E02_08140187_Waterbuck.AVI,Open,E02,Leopard,2024,0.875362319,23.28525343
2024_E02_08140189_Impala.AVI,Open,E02,Leopard,2024,0,41.4593403
2024_E02_08150197_Waterbuck.AVI,Open,E02,Leopard,2024,0.4,18.69852632
2024_E02_08150199_Waterbuck.AVI,Open,E02,Leopard,2024,0.910144928,26.75245741
2024_E02_08170226_Impala.AVI,Open,E02,Leopard,2024,0.369863014,47.0025204
2024_E02_08170228_Waterbuck.AVI,Open,E02,Leopard,2024,0,31.82108052
2024_E02_08180230_Impala.AVI,Open,E02,Leopard,2024,0,25.88380741
2024_E02_08180244_Waterbuck.AVI,Open,E02,Leopard,2024,0.978798587,39.82874378
2024_E02_08200256_Impala.AVI,Open,E02,Leopard,2024,0,30.40276932
2024_E02_08200259_Impala.AVI,Open,E02,Leopard,2024,0.428907168,23.6493002
2024_E02_08200260_Impala.AVI,Open,E02,Leopard,2024,0,20.35131649
2024_E08_07240039_Waterbuck.AVI,Closed,E08,Leopard,2024,0.228915663,75.09598865
2024_E08_07240041_Bushbuck.AVI,Closed,E08,Leopard,2024,1,32.65387752
2024_E08_07270073_Bushbuck.AVI,Closed,E08,Leopard,2024,1,46.46571481
2024_E08_07280074_Impala.AVI,Closed,E08,Leopard,2024,0.203452528,23.91447752
2024_E08_07300105_Nyala.AVI,Closed,E08,Leopard,2024,0.91,35.6919229
2024_E08_08020126_Bushbuck.AVI,Closed,E08,Leopard,2024,0.911917098,27.47912744
2024_E08_08030135_Impala.AVI,Closed,E08,Leopard,2024,0.732941176,50.41341989
2024_E08_08130040_Waterbuck.AVI,Closed,E08,Leopard,2024,0.785216179,18.10980732
2024_E08_08150054_Impala.AVI,Closed,E08,Leopard,2024,0,71.97904858
2024_E08_08170085_Impala.AVI,Closed,E08,Leopard,2024,0,28.55708863
2024_F01_07160003_Impala.AVI,Open,F01,Leopard,2024,0.766871166,57.39249157
2024_F01_07160004_Impala.AVI,Open,F01,Leopard,2024,0.994202899,34.3709359
2024_F01_07180018_Impala.AVI,Open,F01,Leopard,2024,1,32.84727549
2024_F01_07190025_Impala.AVI,Open,F01,Leopard,2024,0.537704918,34.98132672
2024_F01_07280068_Impala.AVI,Open,F01,Leopard,2024,0,28.0279094
2024_F01_08050042_Warthog.AVI,Open,F01,Leopard,2024,0.650406504,53.53626797
2024_F01_08090006_Waterbuck.AVI,Open,F01,Leopard,2024,0.677304965,38.12193078
2024_F01_08140027_Waterbuck.AVI,Open,F01,Leopard,2024,0,30.07793704
2024_F01_08150029_Waterbuck.AVI,Open,F01,Leopard,2024,0,27.14942496
2024_F01_08180040_Waterbuck.AVI,Open,F01,Leopard,2024,0.929245283,43.33405692
2024_F03_07230013_Impala.AVI,Open,F03,Leopard,2024,0,28.5297643
2024_F03_07230014_Impala.AVI,Open,F03,Leopard,2024,0.445454545,37.51777891
2024_F03_07270050_Waterbuck.AVI,Open,F03,Leopard,2024,0.894674556,61.78045467
2024_F03_08010095_Impala.AVI,Open,F03,Leopard,2024,0.807185629,27.71509064
2024_F03_08020003_Impala.AVI,Open,F03,Leopard,2024,0,28.07372423
2024_F03_08020010_Impala.AVI,Open,F03,Leopard,2024,0,65.66393364
2024_F03_08020014_Nyala.AVI,Open,F03,Leopard,2024,0.723342939,38.72102534
2024_F03_08040030_Impala.AVI,Open,F03,Leopard,2024,0.651122625,32.90326595
2024_F03_08040033_Impala.AVI,Open,F03,Leopard,2024,0,75.68353552
2024_F03_08070060_Nyala.AVI,Open,F03,Leopard,2024,0,71.03860597
2024_F03_08080061_Impala.AVI,Open,F03,Leopard,2024,0,25.24214798
2024_F03_08090063_Impala.AVI,Open,F03,Leopard,2024,0.33880422,17.73132785
2024_F03_08120009_Nyala.AVI,Open,F03,Leopard,2024,0.818965517,31.23310204
2024_F03_08180055_Impala.AVI,Open,F03,Leopard,2024,0.991735537,50.96664943
2024_F03_08180058_Impala.AVI,Open,F03,Leopard,2024,0,82.57865089
2024_F03_08180063_Impala.AVI,Open,F03,Leopard,2024,0.841359773,18.5322851
2024_F03_08190067_Impala.AVI,Open,F03,Leopard,2024,0.970657277,33.2748381
2024_F03_08200086_Impala.AVI,Open,F03,Leopard,2024,0,39.52958503
2024_F07_07230028_Nyala.AVI,Open,F07,Leopard,2024,1,37.30005241
2024_F07_07230029_Warthog.AVI,Open,F07,Leopard,2024,0.82464455,58.99396873
2024_F07_07240043_Kudu.AVI,Open,F07,Leopard,2024,1,56.79187441
2024_F07_07260062_Kudu.AVI,Open,F07,Leopard,2024,0.453061224,57.74832799
2024_F07_07300094_Impala.AVI,Open,F07,Leopard,2024,0.728,15.23168429
2024_F07_07300101_Kudu.AVI,Open,F07,Leopard,2024,0.658227848,33.05089675
2024_F07_08050162_Impala.AVI,Open,F07,Leopard,2024,0,60.10224249
2024_F07_08060190_Impala.AVI,Open,F07,Leopard,2024,0.806060606,59.43001814
2024_F07_08080007_Warthog.AVI,Open,F07,Leopard,2024,0.501176471,34.47864046
2024_F07_08090020_Kudu.AVI,Open,F07,Leopard,2024,1,51.15867048
2024_F07_08100039_Waterbuck.AVI,Open,F07,Leopard,2024,0.533018868,11.67714718
2024_F07_08120053_Impala.AVI,Open,F07,Leopard,2024,0,48.78407051
2024_F07_08120062_Waterbuck.AVI,Open,F07,Leopard,2024,0,46.13305152
2024_F07_08150086_Impala.AVI,Open,F07,Leopard,2024,0,29.31600409
2024_F07_08170107_Warthog.AVI,Open,F07,Leopard,2024,0.220657277,28.2635864
2024_F07_08190141_Waterbuck.AVI,Open,F07,Leopard,2024,0.817919075,57.17522589
2024_G06_07300033_Waterbuck.AVI,Closed,G06,Leopard,2024,1,31.74188008
2024_G06_08010043_Nyala.AVI,Closed,G06,Leopard,2024,0,26.38673357
2024_G06_08030006_Impala.AVI,Closed,G06,Leopard,2024,0.441558442,29.74246162
2024_G06_08080020_Nyala.AVI,Closed,G06,Leopard,2024,0,26.45127763
2024_G06_08140030_Impala.AVI,Closed,G06,Leopard,2024,0.55,19.66201631
2024_G06_08180041_Nyala.AVI,Closed,G06,Leopard,2024,0.529032258,18.35221472
2024_G06_08180047_Nyala.AVI,Closed,G06,Leopard,2024,1,37.13474776
2024_G06_08190050_Nyala.AVI,Closed,G06,Leopard,2024,0,63.9519477
2024_G06_08200054_Nyala.AVI,Closed,G06,Leopard,2024,0,69.35021299
2024_G08_07210024_Bushbuck.AVI,Closed,G08,Leopard,2024,1,42.12833578
2024_G08_07220035_Nyala.AVI,Closed,G08,Leopard,2024,0.924855491,25.16934658
2024_G08_07240039_Bushbuck.AVI,Closed,G08,Leopard,2024,1,31.27725564
2024_G08_07310088_Waterbuck.AVI,Closed,G08,Leopard,2024,0.989293362,40.85527001
2024_G08_08020107_Impala.AVI,Closed,G08,Leopard,2024,0.896207585,48.54223153
2024_G08_08040012_Nyala.AVI,Closed,G08,Leopard,2024,0.027088036,47.52980553
2024_G08_08090031_Kudu.AVI,Closed,G08,Leopard,2024,0.918536009,19.86815059
2024_G08_08150070_Waterbuck.AVI,Closed,G08,Leopard,2024,0.948051948,-1.725100264
2024_G08_08150071_Waterbuck.AVI,Closed,G08,Leopard,2024,0,35.71097306
2024_G08_08150072_Waterbuck.AVI,Closed,G08,Leopard,2024,0.975206612,40.18847084
2024_G08_08170089_Nyala.AVI,Closed,G08,Leopard,2024,0.580882353,55.09181627
2024_I04_07210003_Impala.AVI,Open,I04,Leopard,2024,0.942065491,49.63232903
2024_I04_07290029_Impala.AVI,Open,I04,Leopard,2024,0.77394636,29.26185498
2024_I04_08190013_Impala.AVI,Open,I04,Leopard,2024,0,36.18727869
2024_I06_07270021_Impala.AVI,Closed,I06,Leopard,2024,0,57.82110118
2024_I06_07300030_Bushbuck.AVI,Closed,I06,Leopard,2024,0,36.82135387
2024_I06_08010038_Impala.AVI,Closed,I06,Leopard,2024,0,28.61399646
2024_I06_08080025_Impala.AVI,Closed,I06,Leopard,2024,0,46.43043488
2024_I06_08090029_Impala.AVI,Closed,I06,Leopard,2024,0.541401274,32.24534467
2024_I06_08170066_Nyala.AVI,Closed,I06,Leopard,2024,0.637931034,67.89926157
2024_I08_07290030_Impala.AVI,Closed,I08,Leopard,2024,0,27.52831327
2024_I08_07300038_Impala.AVI,Closed,I08,Leopard,2024,0,55.31637178
2024_I08_08070064_Impala.AVI,Closed,I08,Leopard,2024,0.518867925,59.42322709
2024_I08_08080068_Impala.AVI,Closed,I08,Leopard,2024,0,31.81919887
2024_I08_08120089_Bushbuck.AVI,Closed,I08,Leopard,2024,1,49.2229728
2024_I08_08160099_Nyala.AVI,Closed,I08,Leopard,2024,0.705084746,50.36050344
2024_J03_08010017_Waterbuck.AVI,Open,J03,Leopard,2024,0,33.05684089
2024_J13_07300027_Waterbuck.AVI,Open,J13,Leopard,2024,0.215686275,49.80642858
2024_J13_07310037_Waterbuck.AVI,Open,J13,Leopard,2024,0,50.50515108
2024_J13_08030051_Waterbuck.AVI,Open,J13,Leopard,2024,0.153846154,55.22622026
2024_J13_08040057_Nyala.AVI,Open,J13,Leopard,2024,0.88,32.87895297
2024_J13_08130023_Waterbuck.AVI,Open,J13,Leopard,2024,0.757075472,53.12330445
2024_J13_08200053_Impala.AVI,Open,J13,Leopard,2024,0.964664311,36.60485163
2024_L11_07300063_Nyala.AVI,Closed,L11,Leopard,2024,0,74.50532495
2024_L11_07300065_Bushbuck.AVI,Closed,L11,Leopard,2024,0.442857143,32.12506585
2024_L11_08110145_Nyala.AVI,Closed,L11,Leopard,2024,0,63.03532031
2024_N10_07250011_Wildebeest.AVI,Open,N10,Leopard,2024,0,32.26741542
2024_N10_08110054_Impala.AVI,Open,N10,Leopard,2024,0,62.71619894
2024_N10_08130059_Bushbuck.AVI,Open,N10,Leopard,2024,0.115853659,32.17564026
2024_N10_08140063_Impala.AVI,Open,N10,Leopard,2024,0.869209809,65.09654309
2024_N10_08140065_Impala.AVI,Open,N10,Leopard,2024,0.914004914,62.8436515
2024_N10_08150070_Impala.AVI,Open,N10,Leopard,2024,0,58.61492701
2024_N11_07260032_Waterbuck.AVI,Open,N11,Leopard,2024,1,27.91735843
2024_N11_07260033_Waterbuck.AVI,Open,N11,Leopard,2024,0.957971014,70.9213637
2024_N11_07270044_Waterbuck.AVI,Open,N11,Leopard,2024,0.611570248,28.82840153
2024_N11_07270051_Waterbuck.AVI,Open,N11,Leopard,2024,0.651933702,46.14434986
2024_N11_07300072_Impala.AVI,Open,N11,Leopard,2024,0.955223881,67.89332967
2024_N11_08030023_Waterbuck.AVI,Open,N11,Leopard,2024,0.858333333,58.90982101
2024_N11_08040029_Waterbuck.AVI,Open,N11,Leopard,2024,0.935483871,28.69556872
2024_N11_08100088_Waterbuck.AVI,Open,N11,Leopard,2024,0.410377358,62.44209617
2024_N11_08120104_Waterbuck.AVI,Open,N11,Leopard,2024,0.997101449,25.67100141
2024_N11_08130114_Impala.AVI,Open,N11,Leopard,2024,0.285475793,27.0450009
2024_N11_08160140_Waterbuck.AVI,Open,N11,Leopard,2024,1,53.51241453
2024_N11_08170151_Waterbuck.AVI,Open,N11,Leopard,2024,0.747368421,48.4668019
2024_N11_08170153_Waterbuck.AVI,Open,N11,Leopard,2024,0.667630058,17.48304233
01090010_Waterbuck.AVI,Open,J03,Lion,2021,0.358208955,21.27328205
01100013_Impala.AVI,Open,J03,Lion,2021,0.484848485,34.37928038
01110019_Waterbuck.AVI,Open,J03,Lion,2021,0,74.42503408
01110022_Waterbuck.AVI,Open,J03,Lion,2021,0,27.6490548
01120024_Waterbuck.AVI,Open,J03,Lion,2021,0.636363636,24.12260934
01130040_Waterbuck.AVI,Open,J03,Lion,2021,0,29.59281619
01150043_Waterbuck.AVI,Open,J03,Lion,2021,0,19.86771942
01260027_Impala.AVI,Closed,G06,Lion,2021,0,37.95046199
06240063_Impala.AVI,Open,F07,Lion,2021,0.836083608,43.19026829
06250020_Waterbuck.AVI,Open,I04,Lion,2021,0.557184751,32.65356229
06260014_Warthog.AVI,Open,E02,Lion,2021,0.976692564,23.66232793
06260019_Impala.AVI,Closed,I06,Lion,2021,1,18.03988943
06270019_Waterbuck.AVI,Open,E02,Lion,2021,0.359477124,34.19469346
06270025_Waterbuck.AVI,Open,N11,Lion,2021,1,34.18474535
06270042_Waterbuck.AVI,Open,N11,Lion,2021,0.686567164,49.1478098
06280012_Impala.AVI,Closed,D05,Lion,2021,0.623978202,36.19785468
06280017_Warthog.AVI,Open,N10,Lion,2021,0.300225734,18.03596207
06290015_Impala.AVI,Closed,D05,Lion,2021,0,46.19684702
06290024_Warthog.AVI,Open,E02,Lion,2021,0.618556701,47.09225354
06300022_Impala.AVI,Open,N10,Lion,2021,0.630939227,37.57536899
06300028_Waterbuck.AVI,Closed,D09,Lion,2021,1,37.82773803
06300070_Waterbuck.AVI,Closed,I06,Lion,2021,0.940066593,32.66806189
07010003_Waterbuck.AVI,Closed,G08,Lion,2021,0.456140351,72.34924196
07010018_Warthog.AVI,Open,F07,Lion,2021,0.831672204,28.42991119
07010020_Impala.AVI,Closed,I06,Lion,2021,0,8.974489913
07010031_Waterbuck.AVI,Open,J13,Lion,2021,0.032967033,27.97610606
07010034_Warthog.AVI,Open,J13,Lion,2021,1,31.72451825
07020017_Waterbuck.AVI,Open,I04,Lion,2021,1,15.08553305
07020033_Waterbuck.AVI,Open,F07,Lion,2021,0.926829268,30.39392768
07030041_Warthog.AVI,Closed,I06,Lion,2021,0.432835821,30.76979377
07030044_Waterbuck.AVI,Closed,I06,Lion,2021,0.963414634,32.92666843
07030052_Waterbuck.AVI,Open,J13,Lion,2021,0.85467128,19.92144673
07040002_Waterbuck.AVI,Open,F03,Lion,2021,1,8.915988649
07040020_Warthog.AVI,Open,N10,Lion,2021,0.522556391,32.48564578
07040050_Waterbuck.AVI,Closed,I06,Lion,2021,0.12195122,14.445044
07050007_Waterbuck.AVI,Closed,L11,Lion,2021,1,17.62260103
07050028_Waterbuck.AVI,Open,E02,Lion,2021,0,20.54186919
07050098_Waterbuck.AVI,Open,J13,Lion,2021,0,42.06356528
07060008_Waterbuck.AVI,Closed,G08,Lion,2021,0.277962348,49.0221952
07060056_Waterbuck.AVI,Open,F07,Lion,2021,0.942028986,24.08584625
07060079_Waterbuck.AVI,Closed,I06,Lion,2021,0.624365482,26.75853011
07060080_Warthog.AVI,Closed,I06,Lion,2021,0.070707071,50.63770298
07070006_Waterbuck.AVI,Closed,I06,Lion,2021,0.678414097,19.45899191
07070023_Warthog.AVI,Closed,I10,Lion,2021,0.463414634,35.94052623
07070108_Warthog.AVI,Open,J13,Lion,2021,0.446236559,41.96965817
07080012_Warthog.AVI,Open,F07,Lion,2021,0.482954545,62.37047996
07080034_Warthog.AVI,Open,N10,Lion,2021,0.523809524,14.72781579
07090002_Impala.AVI,Open,E02,Lion,2021,0,13.96512873
07090004_Impala.AVI,Closed,G08,Lion,2021,0,31.50337252
07090005_Waterbuck.AVI,Closed,G08,Lion,2021,1,40.01173177
07090023_Warthog.AVI,Open,J13,Lion,2021,0,33.52698172
07090039_Waterbuck.AVI,Closed,I06,Lion,2021,0,63.06027421
07100014_Warthog.AVI,Open,J13,Lion,2021,0.941984733,45.41383066
07100021_Waterbuck.AVI,Open,I04,Lion,2021,0.627118644,24.06572674
07110042_Warthog.AVI,Open,J13,Lion,2021,0.558628319,31.51908906
07110059_Waterbuck.AVI,Closed,I06,Lion,2021,0.578431373,76.6733487
07120025_Waterbuck.AVI,Open,J13,Lion,2021,0.973840666,72.34221597
07120049_Waterbuck.AVI,Open,I04,Lion,2021,0,18.44915086
07120065_Waterbuck.AVI,Closed,I06,Lion,2021,0,60.96879016
07130043_Warthog.AVI,Open,J13,Lion,2021,0.7625,50.29430888
07130048_Waterbuck.AVI,Open,J13,Lion,2021,0.634285714,22.26097162
07130063_Oribi.AVI,Open,N03,Lion,2021,0.642857143,60.1234521
07140040_Waterbuck.AVI,Open,J03,Lion,2021,0.526315789,68.62440363
07150059_Waterbuck.AVI,Open,J03,Lion,2021,0,50.16718231
07150062_Waterbuck.AVI,Open,J03,Lion,2021,0,26.19887034
07150073_Waterbuck.AVI,Open,J13,Lion,2021,0.932297447,26.82901401
07150079_Waterbuck.AVI,Open,I04,Lion,2021,1,37.14530598
07150080_Waterbuck.AVI,Open,I04,Lion,2021,1,25.5122377
07150096_Waterbuck.AVI,Open,I04,Lion,2021,0.762376238,48.25274551
07150144_Waterbuck.AVI,Open,I04,Lion,2021,0.117386489,33.4597009
07150156_Waterbuck.AVI,Open,I04,Lion,2021,0,30.27458455
07160020_Impala.AVI,Closed,G08,Lion,2021,0.70323741,24.52537221
07160055_Waterbuck.AVI,Open,E02,Lion,2021,0.922737307,30.4030787
07160071_Waterbuck.AVI,Open,J03,Lion,2021,0.514705882,58.9678247
07160073_Waterbuck.AVI,Open,J03,Lion,2021,0.679746835,32.31365277
07160172_Waterbuck.AVI,Open,I04,Lion,2021,0,72.13785153
07170017_Waterbuck.AVI,Closed,I08,Lion,2021,0.798534799,53.42636711
07170061_Waterbuck.AVI,Open,E02,Lion,2021,0,57.25360455
07170094_Waterbuck.AVI,Open,J03,Lion,2021,0.573901465,4.688143908
07170106_Waterbuck.AVI,Open,J13,Lion,2021,0.967813541,9.123710115
07170121_Warthog.AVI,Open,N03,Lion,2021,0,56.08702082
07180021_Waterbuck.AVI,Closed,I08,Lion,2021,0,22.27764615
07180026_Waterbuck.AVI,Open,N11,Lion,2021,0.748962656,46.68208101
07180066_Waterbuck.AVI,Open,E02,Lion,2021,0,46.3733796
07180100_Waterbuck.AVI,Open,J03,Lion,2021,0.734693878,27.85970452
07180105_Waterbuck.AVI,Open,J03,Lion,2021,1,35.82374017
07180127_Warthog.AVI,Open,F07,Lion,2021,0,49.94239304
07180134_Impala.AVI,Closed,I06,Lion,2021,0,80.31445938
07180146_Impala.AVI,Open,F07,Lion,2021,0.368055556,70.33070909
07180249_Impala.AVI,Open,I04,Lion,2021,0,50.38791045
07180252_Waterbuck.AVI,Open,I04,Lion,2021,0.935622318,3.672873795
07180260_Waterbuck.AVI,Open,I04,Lion,2021,0.559734513,21.61330157
07190026_Warthog.AVI,Closed,I08,Lion,2021,0.703651685,63.6869849
07190276_Waterbuck.AVI,Open,I04,Lion,2021,0,25.5372633
07200007_Warthog.AVI,Closed,D05,Lion,2024,0,55.33137518
07200010_Warthog.AVI,Closed,E08,Lion,2021,0.853932584,66.2785764
07200014_Waterbuck.AVI,Closed,L11,Lion,2021,0.745049505,48.68324026
07200017_Impala.AVI,Closed,D05,Lion,2021,0,73.56164109
07200035_Warthog.AVI,Open,F01,Lion,2024,0.391100703,56.70602202
07200132_Waterbuck.AVI,Open,J03,Lion,2021,0.918322296,52.6981743
07200135_Waterbuck.AVI,Open,J03,Lion,2021,0,34.89120408
07210035_Waterbuck.AVI,Closed,G08,Lion,2021,0,29.41032307
07210137_Waterbuck.AVI,Open,J03,Lion,2021,0.841059603,65.14832378
07210150_Reedbuck.AVI,Open,N03,Lion,2021,1,40.01833525
07210164_Impala.AVI,Open,F07,Lion,2021,0,21.10714871
07220005_Warthog.AVI,Open,J13,Lion,2021,0.954495006,53.89937919
07220008_Impala.AVI,Open,F07,Lion,2021,0.903867403,45.05722254
07230005_Warthog.AVI,Closed,G06,Lion,2021,0,51.58193578
07230019_Waterbuck.AVI,Open,J03,Lion,2021,0,35.51006277
07230065_Impala.AVI,Open,F07,Lion,2021,0.302428256,58.3288072
07240029_Waterbuck.AVI,Open,J03,Lion,2021,1,23.68585093
07240031_Waterbuck.AVI,Open,J03,Lion,2021,0,36.08296357
07240035_Warthog.AVI,Closed,D05,Lion,2024,0.933333333,50.99788391
07240060_Warthog.AVI,Open,F01,Lion,2024,0.7,51.91642205
07250007_Waterbuck.AVI,Closed,L11,Lion,2021,0.477777778,69.25357463
07250018_Waterbuck.AVI,Open,E02,Lion,2021,0.911308204,63.54371285
07250036_Waterbuck.AVI,Open,I04,Lion,2021,0,55.98099228
07250042_Waterbuck.AVI,Open,I04,Lion,2021,0,58.15107536
07250045_Warthog.AVI,Closed,D05,Lion,2024,0.985832349,37.41579728
07250062_Waterbuck.AVI,Open,J03,Lion,2021,0.504249292,16.73496597
07260004_Waterbuck.AVI,Closed,G08,Lion,2021,0.623893805,69.11240017
07260009_Bushbuck.AVI,Closed,D05,Lion,2021,0,81.4333707
07260055_Waterbuck.AVI,Open,I04,Lion,2021,0,13.37899819
07260059_Warthog.AVI,Open,F07,Lion,2024,0.671378092,5.935398743
07260101_Waterbuck.AVI,Open,J03,Lion,2021,0.680709534,35.14264906
07270007_Waterbuck.AVI,Closed,G08,Lion,2021,0.763761468,58.2452184
07270023_Oribi.AVI,Open,E02,Lion,2021,0.953539823,64.90458804
07270026_Oribi.AVI,Open,E02,Lion,2021,1,38.13297568
07270126_Waterbuck.AVI,Open,J03,Lion,2021,1,52.69605596
07270132_Waterbuck.AVI,Open,J03,Lion,2021,0,27.32477382
07270138_Waterbuck.AVI,Open,J03,Lion,2021,1,49.32535822
07280059_Waterbuck.AVI,Open,J13,Lion,2021,0.438395415,29.98329577
07280071_Waterbuck.AVI,Open,I04,Lion,2021,0.886792453,64.71885786
07280134_Warthog.AVI,Open,F07,Lion,2021,0,21.4382204
07280159_Waterbuck.AVI,Open,J03,Lion,2021,0.815315315,72.8806295
07290013_Impala.AVI,Closed,D05,Lion,2021,0.100775194,31.1490641
07290136_Impala.AVI,Open,F07,Lion,2021,0,35.57797574
07290169_Impala.AVI,Open,J03,Lion,2021,0.623620309,64.15749464
07290171_Waterbuck.AVI,Open,J03,Lion,2021,0,28.51502877
07300020_Impala.AVI,Closed,E08,Lion,2021,0.3125,29.87933091
07300071_Waterbuck.AVI,Open,J13,Lion,2021,0,30.71074608
07300080_Bushpig.AVI,Closed,G08,Lion,2024,0.910144928,37.71659956
07300100_Warthog.AVI,Open,F07,Lion,2024,0.448214286,19.50655384
07300153_Impala.AVI,Open,F07,Lion,2021,0,49.82112555
07300218_Waterbuck.AVI,Open,J03,Lion,2021,0,27.19259213
07300221_Waterbuck.AVI,Open,J03,Lion,2021,1,29.52738261
07310035_Warthog.AVI,Closed,I08,Lion,2021,0.931578947,26.34223305
07310052_Warthog.AVI,Open,N10,Lion,2021,0.956762749,35.91168096
07310086_Warthog.AVI,Closed,D05,Lion,2024,0.817102138,77.57566409
07310086_Waterbuck.AVI,Open,I04,Lion,2021,0,58.9824881
07310227_Waterbuck.AVI,Open,J03,Lion,2021,0,55.37443865
07310232_Waterbuck.AVI,Open,J03,Lion,2021,0.358974359,37.21825279
08010008_Waterbuck.AVI,Open,N11,Lion,2024,0,56.17020211
08010011_Waterbuck.AVI,Open,N11,Lion,2024,0.058823529,17.9505102
08010015_Warthog.AVI,Open,E02,Lion,2024,0.951707892,48.77509924
08010084_Warthog.AVI,Open,N11,Lion,2021,0.246511628,43.44603135
08010121_Warthog.AVI,Open,F07,Lion,2024,0.884433962,19.96615849
08010194_Warthog.AVI,Open,F07,Lion,2021,1,67.78736886
08010258_Waterbuck.AVI,Open,J03,Lion,2021,0,65.73229161
08010261_Waterbuck.AVI,Open,J03,Lion,2021,0.742616034,51.05812795
08010263_Waterbuck.AVI,Open,J03,Lion,2021,0,23.62839621
08020006_Warthog.AVI,Closed,D05,Lion,2024,0.975609756,63.85327564
08020015_Waterbuck.AVI,Open,N11,Lion,2024,0.977567887,70.22823978
08020019_Waterbuck.AVI,Open,N11,Lion,2024,0.685446009,56.74665629
08020097_Warthog.AVI,Open,N11,Lion,2021,0.767705382,67.7595304
08020109_Oribi.AVI,Open,E02,Lion,2021,1,41.84221016
